73,45.7381166666667,4.85284333333333,1427758162000.0,1427813965000.0
73,45.7381133333333,4.85284833333333,1427813975000.0,1428028904000.0
73,45.7825783333333,4.87251833333333,1428030840000.0,1428048176000.0
73,45.78343833333335,4.874175833333335,1428048176000.0,1428122116000.0
73,45.7380966666667,4.85283833333333,1428122116000.0,1428140625000.0
73,45.7302066666667,4.858965,1428141075000.0,1428144676000.0
73,45.7381216666667,4.85282333333333,1428144676000.0,1428547905000.0
73,45.74251833333335,4.850870833333335,1428547985000.0,1428548932000.0
73,45.7823766666667,4.87214666666667,1428549792000.0,1428559263000.0
73,45.7829683333333,4.87196666666667,1428559263000.0,1428560852000.0
73,45.7823866666667,4.87229166666667,1428560852000.0,1428583076000.0
73,45.7380883333333,4.85282166666667,1428584576000.0,1428586158000.0
73,45.735915,4.83981,1428586648000.0,1428592201000.0
73,45.7381,4.8528424999999995,1428592201000.0,1428634431000.0
73,45.7823533333333,4.87220833333333,1428636216000.0,1428665602000.0
73,45.7381216666667,4.85284666666667,1428666464000.0,1429191255000.0
73,45.73557583333335,4.84002,1429191755000.0,1429205886000.0
73,45.7381133333333,4.85284166666667,1429205886000.0,1429216479000.0
73,45.7381233333333,4.852875,1429216556000.0,1429223793000.0
73,45.73809,4.85284666666667,1429223828000.0,1429276096000.0
73,45.7207683333333,4.83076166666667,1429277486000.0,1429286371000.0
73,45.72654,4.837995,1429286951000.0,1429289789000.0
73,45.738087500000006,4.852845,1429289969000.0,1429325613000.0
73,46.0336716666667,4.30894666666667,1429330798000.0,1429333157000.0
73,46.0384666666667,4.30837,1429333157000.0,1429355248000.0
73,46.0423566666667,4.30535166666667,1429355248000.0,1429357982000.0
73,45.7381,4.85285666666667,1429362774000.0,1429670514000.0
73,45.7217783333333,4.86487666666667,1429671604000.0,1429677731000.0
73,45.721815,4.86506,1429677852000.0,1429681674000.0
73,45.721695,4.86529833333333,1429682028000.0,1429719819000.0
