83,45.6946133333333,4.936536666666665,1427789372.0,1427799399.0
83,45.6996383333333,4.98656166666667,1427804199.0,1427864373.0
83,45.6996466666667,4.98648666666667,1427868553.0,1427875008.0
83,45.6996766666667,4.9866,1427881828.0,1427886204.0
83,45.7070383333333,4.97754333333333,1427886304.0,1427890534.0
83,45.69967,4.9866,1427891054.0,1428038451.0
83,45.69969,4.98654166666667,1428041446.0,1428048442.0
83,45.7024166666667,4.92071666666667,1428048922.0,1428120101.0
83,45.6999366666667,4.986593333333335,1428122750.0,1428153053.0
83,46.434735,4.657775,1428153053.0,1428164066.0
83,46.3241233333333,4.82083166666667,1428164066.0,1428247572.0
83,45.6996433333333,4.98658833333333,1428250693.0,1428484263.0
83,45.6996366666667,4.986669166666665,1428486844.0,1428778368.0
83,45.7187783333333,4.9578275000000005,1428778368.0,1428811395.0
83,45.6996,4.98670833333333,1428811395.0,1428910978.0
83,45.7216716666667,5.07621166666667,1428910978.0,1429508345.0
83,45.69966,4.98655833333333,1429508345.0,1430191755.0
83,45.7019216666667,4.94030833333333,1430193605.0,1430198089.0
83,45.6996483333333,4.986615,1430200102.0,1430206879.0
