69,45.81968298373464,4.589521756021761,429,1427779816000,1427784192000,91.37313715266801
69,45.819777586244555,4.589427844827589,58,1427796047000,1427808616000,90.13630975592537
69,45.76847922978181,4.869707018592275,251,1427813586000,1427821900000,76.78235771036222
69,45.81966219763553,4.5895233266129045,496,1427874935000,1427879887000,89.52488846989559
69,45.81964816160071,4.5895706980994095,456,1427890298000,1427895643000,98.10478424549103
69,45.81978298027164,4.589355776836152,236,1427971675000,1427977156000,94.63147473494286
69,45.81965068315049,4.589457270159204,649,1428045824000,1428052368000,97.75825598915982
69,45.768915833520495,4.868973333333333,6,1428077649000,1428081944000,98.59733601602815
69,45.770002222574185,4.8686236111111105,12,1428082018000,1428086469000,97.95428322998464
69,45.768760666690355,4.869172800000001,25,1428161580000,1428166790000,93.72905158709443
69,45.768688224691566,4.869226557971016,46,1428256504000,1428305383000,95.50127398704531
69,45.819717747037515,4.589484907407408,54,1428402391000,1428406836000,93.98628734593225
69,45.81963358532,4.589577758397933,516,1428406846000,1428412265000,97.79697267569638
69,45.76840590940672,4.868815454545455,11,1428418992000,1428463619000,98.46312744258495
69,45.76859258347113,4.86910675,20,1428505390000,1428513187000,93.73403535901706
69,45.76854175681376,4.8692725225225235,37,1428570860000,1428574864000,91.77616285548946
69,45.768760145178845,4.868597028985505,23,1428593828000,1428598040000,98.76018573126966
69,45.76852750055448,4.868595833333333,8,1428622140000,1428626564000,97.69434895849743
69,45.76864991679703,4.868799833333332,20,1428626574000,1428639300000,56.20049778291855
69,45.819684638217,4.589443489909525,479,1428648265000,1428653046000,98.10063679246568
69,45.819655265817104,4.589585501138946,439,1428666159000,1428670585000,91.80810000882012
69,45.76832305565692,4.8691175000000015,6,1428678783000,1428685240000,56.991717525470904
69,45.76875779667032,4.869036751412426,59,1428689034000,1428737665000,87.67856805441328
69,45.7686175001049,4.8690197321428546,56,1428765557000,1428792782000,97.2744359760653
69,45.76851809532819,4.868798174603176,21,1428817101000,1428821172000,97.91741346430202
69,45.76886077791383,4.869102222222219,15,1428847547000,1428895483000,93.76611207104081
69,45.81964281184387,4.589510381708236,882,1428908204000,1428917163000,98.20253906185299
69,45.768757861769686,4.869039088050317,53,1428937639000,1428984732000,92.98832531401325
69,45.819646831943594,4.589527373913045,575,1429007695000,1429013616000,93.98022396028212
69,45.77489963554147,4.830320208333334,32,1429036695000,1429041200000,95.36742640494008
69,45.81961300503848,4.589557837259087,467,1429079845000,1429084505000,96.2066687847065
69,45.81963806122521,4.589505598827463,398,1429102248000,1429106472000,98.29811619133508
69,45.76861151521943,4.869358030303031,22,1429112929000,1429117426000,98.51351522529922
69,45.768685675762754,4.868809099099098,37,1429121987000,1429137854000,79.04685575355595
69,45.81961334506624,4.589621146922196,574,1429177275000,1429183064000,99.17895421733506
69,45.81968293777112,4.589381936026938,396,1429256654000,1429260639000,99.97293339394534
69,45.76864154329922,4.869149691358026,27,1429288356000,1429301030000,94.34160484104028
69,45.81970433864936,4.589525573192241,378,1429526696000,1429530468000,97.87387552871708
69,45.81965340881575,4.58957138649425,464,1429531292000,1429535926000,99.71654543652934
69,45.768644526823145,4.8693191563786025,81,1429634467000,1429639231000,96.91586551487384
69,45.768650278400855,4.868785556673379,497,1429753644000,1429760398000,89.44487574715725
69,45.81961954704825,4.589497311965816,390,1429770631000,1429774529000,97.69342422594382
69,45.768301667348794,4.868684444444443,3,1429799285000,1429848677000,97.96400139296858
69,45.76866703710791,4.868881296296298,72,1429894417000,1429940969000,96.74480994529179
69,45.76873435308664,4.869054509803921,85,1429953191000,1429998633000,95.34896315313394
69,45.76862781662715,4.868708565891465,129,1430029515000,1430034150000,99.98392201723581
69,45.76861710732556,4.869101867816089,174,1430039375000,1430043600000,89.79001866410034
69,45.768562653496986,4.86866096,125,1430043709000,1430048253000,96.9363522526119
69,45.768737500067054,4.869086666666665,4,1430059418000,1430106983000,93.44708647390657
69,45.81961474266303,4.5894928839441596,382,1430134730000,1430138710000,99.81211771897846
69,45.768818809559214,4.869535952380952,7,1430152621000,1430156224000,86.49467427220047
69,45.768606458567426,4.868971354166666,16,1430190347000,1430193986000,95.62064467724223
69,45.81965258810883,4.589495519421854,369,1430209181000,1430212862000,89.88934126013235
69,45.81963361509948,4.589498262910802,213,1430217359000,1430221189000,99.25782048962066
69,45.81963534210683,4.589535298398848,458,1430286474000,1430291234000,92.38087425499839
69,45.819674015454346,4.5895543776641095,391,1430291254000,1430295163000,80.40889562472213
69,45.76866218956351,4.869202124183005,51,1430324674000,1430329127000,98.41707434786238
69,45.768594075876244,4.869190876777252,211,1430329997000,1430333699000,93.71581542116239
