71,45.7726433333333,4.869465,76,1428069848000,1428070753000
71,45.7729083333333,4.86943166666667,13,1428597914000,1428598830000
71,48.09881611111111,0.3160718518518518,810,1429253016000,1429261206000
71,48.0986933333333,0.316103333333333,90,1429261206000,1429262116000
71,48.09885,0.3160558333333335,180,1429262116000,1429263936000
71,48.09874491325894,0.3161424969021067,269,1429263936000,1429266657000
71,48.09881380407125,0.3161176272264632,1048,1429266657000,1429295212000
71,48.0988966666667,0.316228333333333,89,1429295212000,1429296114000
71,48.0986883333333,0.31603,90,1429296114000,1429297024000
71,48.0988033333333,0.316085,90,1429297024000,1429297934000
71,48.09886095238094,0.3161113809523808,175,1429297934000,1429299744000
71,48.09876,0.316148333333333,85,1429299744000,1429300648000
71,48.0988725,0.316109166666667,178,1429300648000,1429302452000
71,48.09875,0.316043333333333,89,1429302452000,1429303353000
71,48.098834999999994,0.3161108333333335,180,1429303353000,1429305173000
71,48.0989266666667,0.316078333333333,89,1429305173000,1429306074000
71,48.09878666666665,0.3161275,178,1429306074000,1429307878000
71,48.0989033333333,0.316125,89,1429307878000,1429308782000
71,48.0986816666667,0.316171666666667,90,1429308782000,1429309692000
71,48.098841873417726,0.3161623586497891,1975,1429309692000,1429329669000
71,48.0987583333333,0.316068333333333,48,1429329669000,1429358081000
71,48.088435,0.0852366666666667,90,1429358983000,1429359893000
71,48.08843,0.0855216666666667,89,1429359893000,1429360794000
71,48.08846916666665,0.08529833333333335,180,1429360794000,1429362614000
71,48.0887,0.0856366666666667,90,1429362614000,1429363524000
71,48.088477777777804,0.08543388888888885,270,1429365344000,1429368074000
71,48.088615,0.0855016666666667,90,1429368074000,1429368984000
71,48.09854,0.315828333333333,34,1429372616000,1429373646000
71,48.0987,0.31602,70,1429373646000,1429374554000
71,48.0987283333333,0.316183333333333,90,1429380899000,1429381809000
71,48.0984333333333,0.315993333333333,77,1429381809000,1429382716000
