49,45.7821633333333,4.87202833333333,1427789250.0,1427801341.0
49,45.782465,4.87228833333333,1427801954.0,1427804777.0
49,45.7851766666667,4.87379833333333,1427806221.0,1427807337.0
49,45.7836116666667,4.87534833333333,1427809014.0,1427824594.0
49,45.78030333333335,4.878966666666665,1427829661.0,1427831389.0
49,45.7803033333333,4.87786833333333,1427831569.0,1427834109.0
49,45.7804141666667,4.8785841666666645,1427837652.0,1427838902.0
49,45.78018083333335,4.879032499999999,1427840252.0,1427842059.0
49,45.78021333333335,4.878414166666666,1427842480.0,1427844019.0
49,45.780155,4.8786325,1427846215.0,1427847615.0
49,45.7801216666667,4.87830333333333,1427851678.0,1427853399.0
49,45.7800766666667,4.878185,1427854609.0,1427857279.0
49,45.7801716666667,4.878595,1427857279.0,1427858349.0
49,45.7801883333333,4.8787,1427858519.0,1427859592.0
49,45.7802533333333,4.87875833333333,1427860172.0,1427861392.0
49,45.7801233333333,4.87836833333333,1427863022.0,1427866009.0
49,45.7800433333333,4.87837333333333,1427866009.0,1427867109.0
49,45.7800833333333,4.87830916666667,1427868551.0,1427869864.0
49,45.782388333333344,4.871965833333334,1427873875.0,1427888292.0
49,45.7802,4.87849166666667,1427888662.0,1427890703.0
49,45.780065,4.87801166666667,1427892351.0,1427894936.0
49,45.7802733333333,4.87805,1427897205.0,1427902492.0
49,45.780394166666696,4.87817833333333,1427902502.0,1427905882.0
49,45.780225,4.88011333333333,1427906309.0,1427908962.0
49,45.780345,4.879005,1427911563.0,1427914043.0
49,45.780172500000006,4.8784600000000005,1427918723.0,1427919645.0
49,45.780315,4.87847,1427924490.0,1428155397.0
49,45.7805233333333,4.87772666666667,1428155638.0,1428338394.0
49,45.780115,4.878565,1428338819.0,1428342811.0
49,45.780305,4.878655,1428345714.0,1428347340.0
49,45.7801866666667,4.87858833333333,1428349962.0,1428351860.0
49,45.78027,4.878961666666665,1428352747.0,1428404687.0
49,45.7842166666667,4.87288,1428408585.0,1428409898.0
49,45.780155,4.87839,1428411343.0,1428412268.0
49,45.78009,4.8787,1428413981.0,1428415398.0
49,45.781375,4.87725166666667,1428421188.0,1428422568.0
49,45.7800716666667,4.87837333333333,1428423798.0,1428424842.0
49,45.7802216666667,4.87981833333333,1428426569.0,1428431992.0
49,45.780405,4.87892,1428437346.0,1428438608.0
49,45.7801533333333,4.878575,1428442271.0,1428524387.0
49,45.7802266666667,4.879238333333335,1428525414.0,1428817336.0
49,45.77964416666665,4.87806416666667,1428818793.0,1428931963.0
49,48.09512,5.15041833333333,1428932064.0,1428933055.0
49,48.0952333333333,5.150405,1428933055.0,1428935030.0
49,48.0952016666667,5.15039333333333,1428935030.0,1428939850.0
49,48.0951666666667,5.15043333333333,1428939850.0,1428990385.0
49,48.0952883333333,5.15042583333333,1428990385.0,1428994649.0
49,48.0951783333333,5.15039166666667,1428994859.0,1429000907.0
49,48.0951966666667,5.15051666666667,1429000917.0,1429072311.0
49,48.09526,5.15052333333333,1429072471.0,1429102731.0
49,48.09526,5.15051666666667,1429102843.0,1429114781.0
49,48.09521,5.15057166666667,1429115241.0,1429119296.0
