62,45.585455,5.279455,1427757229000.0,1427763842000.0
62,45.7044283333333,4.96296166666667,1427765633000.0,1427767554000.0
62,45.7821816666667,4.87323833333333,1427767554000.0,1427775737000.0
62,45.768155,4.83290333333333,1427777241000.0,1427778348000.0
62,45.7688883333333,4.83346166666667,1427778348000.0,1427783623000.0
62,45.7821725,4.87269333333333,1427783744000.0,1427784799000.0
62,45.7822058333333,4.873000833333331,1427784919000.0,1427936102000.0
62,45.7082825,4.95484666666667,1427938415000.0,1427939813000.0
62,45.78232333333335,4.87270916666667,1427939813000.0,1427941646000.0
62,45.7822983333333,4.87289666666667,1427941666000.0,1427942930000.0
62,45.7826466666667,4.87312,1427943023000.0,1427944303000.0
62,45.782335,4.87287333333333,1427944333000.0,1427946607000.0
62,45.782185,4.873189999999999,1427947722000.0,1427950128000.0
62,45.7863683333333,4.88020666666667,1427950413000.0,1427951493000.0
62,45.78207916666665,4.872978333333335,1427952839000.0,1427954136000.0
62,45.7771783333333,4.87196333333333,1427954426000.0,1427955596000.0
62,45.7771216666667,4.87197666666667,1427955596000.0,1427960312000.0
62,45.78219166666665,4.87288,1427960915000.0,1427979815000.0
62,45.584125,5.27243,1427981647000.0,1427983001000.0
62,45.5854866666667,5.27943,1427983111000.0,1428022889000.0
62,45.6173333333333,5.19189833333333,1428023988000.0,1428024897000.0
62,45.7821333333333,4.872945,1428025587000.0,1428026548000.0
62,45.782285,4.87308666666667,1428026548000.0,1428033864000.0
62,45.78218,4.872519166666665,1428033864000.0,1428037875000.0
62,45.7821775,4.872706666666665,1428038669000.0,1428040843000.0
62,45.7822416666667,4.872435,1428041033000.0,1428042310000.0
62,45.7822116666667,4.872995,1428042704000.0,1428045877000.0
62,45.782035,4.873065,1428047121000.0,1428048795000.0
62,45.78214333333335,4.87308,1428048849000.0,1428049978000.0
62,45.78213083333335,4.8733325,1428050252000.0,1428051234000.0
62,45.7821483333333,4.87322,1428052116000.0,1428054075000.0
62,45.7821883333333,4.87316333333333,1428055099000.0,1428058011000.0
62,45.7821783333333,4.8732325,1428058705000.0,1428062295000.0
62,45.58734,5.2778825000000005,1428067136000.0,1428113360000.0
62,45.5854983333333,5.279465,1428113360000.0,1428387375000.0
62,45.5879383333333,5.277913333333335,1428387739000.0,1428389024000.0
62,45.5893766666667,5.27653833333333,1428389124000.0,1428390066000.0
62,45.71926583333335,5.079835,1428393174000.0,1428396634000.0
