81,45.781832619083715,4.87318261904762,7,1428056859000,1428058088000,47.1040756904606
81,45.78183466668872,4.873119317460318,105,1428060920000,1428061960000,49.55096160200193
81,45.76411962587197,4.868801530612252,98,1428091049000,1428092095000,43.04479374862993
81,45.76408884010933,4.868831497747749,148,1428093050000,1428094520000,49.58736408463853
81,45.76408301225444,4.868791376146788,109,1428095170000,1428096250000,47.520735850368645
81,45.76414160967642,4.868822568745813,497,1428102413000,1428107375000,42.75432386330275
81,45.764089092853716,4.868832753164555,158,1428107435000,1428109005000,49.320232044088534
81,45.76412519448222,4.868864791666665,120,1428109595000,1428110785000,46.93649238766168
81,45.76411545798302,4.8688812237237205,222,1428110835000,1428113045000,49.49989705199921
81,45.76407853690679,4.86873922391858,131,1428113845000,1428115260000,46.79010041303989
81,45.76413193067264,4.868781989755717,423,1428115270000,1428119490000,47.86047872007139
81,45.764151640919174,4.8688223883161434,194,1428120240000,1428122170000,46.04043084950006
81,45.76413125004114,4.868872199999992,100,1428122900000,1428123890000,49.27812572174453
81,45.76411521859438,4.868804986338804,122,1428124490000,1428125700000,44.12938832399002
81,45.764130587454986,4.868831106557376,122,1428125720000,1428126930000,46.27270954310497
81,45.76413119051103,4.868839841269849,147,1428127010000,1428128470000,49.1604773151966
81,45.764158585890215,4.868798787878788,99,1428128560000,1428129540000,49.665495671980985
81,45.76422954548819,4.868810067340066,99,1428131920000,1428132900000,48.19611103614702
81,45.76416187076294,4.86876323129252,147,1428132950000,1428134410000,49.08672047172502
81,45.76412272991421,4.868680186781612,116,1428134420000,1428135570000,49.14262685727351
81,45.764158456338464,4.868788944020358,393,1428135580000,1428139500000,48.521410361409266
81,45.76412097507795,4.868747902494331,147,1428140380000,1428141840000,43.265869104986926
81,45.76412052177092,4.868870463768118,115,1428142442000,1428143585000,48.529557000442985
81,45.76419674249464,4.868895378787878,22,1428145066000,1428351708000,45.70808556918771
81,45.76408735874637,4.8688319778869715,407,1428351748000,1428355810000,49.820409588619675
81,45.76408181669327,4.868903733333333,100,1428355970000,1428356961000,49.79819543231115
81,45.76422158786915,4.86881615990991,148,1428359261000,1428360731000,45.65087727227902
81,45.764151846658315,4.868840653364608,426,1428360741000,1428364993000,47.38248789573799
81,45.76412549257419,4.868825544100799,291,1428365003000,1428367903000,45.754728884676865
81,45.76411785335684,4.8688208400000015,125,1428369833000,1428371073000,49.59005166726216
81,45.76409062395485,4.868743623931623,195,1428371443000,1428373383000,49.25084574105083
81,45.7641020142746,4.86874749554368,187,1428373403000,1428375263000,49.294620880369955
81,45.76412316965641,4.868766450892869,224,1428375273000,1428377503000,48.488502522335125
81,45.764141223271594,4.8688232874617725,109,1428377553000,1428378633000,45.27934942871548
81,45.764088225827614,4.868844827956987,155,1428378803000,1428380343000,40.43847979097212
81,45.76413655561687,4.868856124999997,120,1428381794000,1428382985000,49.490079975125155
81,45.764162222260495,4.868847608695654,138,1428417281000,1428418651000,47.3878120736926
81,45.764151817459556,4.868813484087098,199,1428418701000,1428420681000,47.199334845358635
