18,45.75579,4.86602166666667,174,1428541815000,1428545960000
18,45.7298851647287,4.827057480620153,172,1428569489000,1428916448000
18,48.8743616666667,2.794375,180,1428962342000,1428964152000
18,48.8736766666667,2.77847333333333,89,1428994394000,1428998333000
18,48.874605,2.79407166666667,179,1429039771000,1429041572000
18,48.8745033333333,2.794195,131,1429043382000,1429045183000
18,48.874645,2.7941,60,1429047226000,1429070577000
18,48.8727633333333,2.77783833333333,64,1429074189000,1429076028000
18,48.8655766666667,2.78033,180,1429079638000,1429081448000
18,49.87319136548224,2.3117682978003398,985,1429182800000,1429501095000
