35,45.7820133333333,4.87257666666667,1427767911000.0,1427773532000.0
35,45.78227333333335,4.87239833333333,1427776489000.0,1427785802000.0
35,45.7809366666667,4.87229,1427789025000.0,1427792810000.0
35,45.7777275,4.8764875,1427795069000.0,1427858608000.0
35,45.7772166666667,4.87626333333333,1427868715000.0,1428081627000.0
35,45.7770333333333,4.87624166666667,1428083281000.0,1428154108000.0
35,45.777265,4.87622833333333,1428156944000.0,1428400037000.0
35,45.782429166666645,4.872398333333335,1428401398000.0,1428473345000.0
35,45.7769616666667,4.876835,1428473805000.0,1428480896000.0
35,45.7984233333333,4.85658,1428491469000.0,1428495296000.0
35,45.7770966666667,4.876655,1428499680000.0,1428548772000.0
35,45.7771883333333,4.87582,1428563557000.0,1428568079000.0
35,45.781915,4.872535,1428581833000.0,1428587653000.0
35,45.777205,4.87607666666667,1428590031000.0,1428634058000.0
35,45.7816633333333,4.87298666666667,1428637298000.0,1428643448000.0
35,45.777029999999996,4.8760175,1428650078000.0,1429088818000.0
35,45.7330166666667,4.81835,1429095871000.0,1429101904000.0
35,45.75409916666665,4.83930916666667,1429103401000.0,1429107006000.0
