18,45.7558475,4.865855,1428518459000.0,1428521394000.0
18,45.7558466666667,4.86598833333333,1428522676000.0,1428548762000.0
18,45.729985,4.82702,1428549382000.0,1428557841000.0
18,45.730105833333354,4.82698833333333,1428557841000.0,1428569007000.0
18,45.72999833333335,4.82701166666667,1428569007000.0,1428909248000.0
18,48.8671066666667,2.77747666666667,1428909421000.0,1428919505000.0
18,48.8668666666667,2.77882333333333,1428919531000.0,1428923207000.0
18,48.86803916666665,2.780288333333335,1428925377000.0,1428928165000.0
18,48.8724625,2.777845,1428928165000.0,1428935693000.0
18,48.8714883333333,2.77469333333333,1428936383000.0,1428938100000.0
18,48.8723633333333,2.77368,1428938100000.0,1428939739000.0
18,48.8726083333333,2.77617,1428939739000.0,1428944333000.0
18,48.87448,2.79441666666667,1428945493000.0,1428979730000.0
18,48.8735633333333,2.77847333333333,1428979730000.0,1428991133000.0
18,48.8736783333333,2.777855,1428992136000.0,1428993925000.0
18,48.87147,2.77859333333333,1428994425000.0,1429000243000.0
18,48.8739316666667,2.77528166666667,1429000243000.0,1429030828000.0
18,48.8746333333333,2.79413166666667,1429030828000.0,1429064700000.0
18,48.8727616666667,2.77784,1429066135000.0,1429070288000.0
18,48.8654483333333,2.78009833333333,1429071183000.0,1429086375000.0
18,48.8681566666667,2.77918166666667,1429086375000.0,1429175600000.0
18,49.8732116666667,2.31174166666667,1429175600000.0,1429494862000.0
18,49.867259166666656,2.335539166666665,1429495092000.0,1430048488000.0
18,45.75597,4.866168333333335,1430048488000.0,1430050254000.0
18,45.7213266666667,5.0808841666666655,1430052432000.0,1430055249000.0
18,45.72126,5.08133166666667,1430055249000.0,1430063481000.0
18,48.1154691666667,16.567646666666697,1430063481000.0,1430098922000.0
18,48.1933975,16.3617483333333,1430098922000.0,1430189255000.0
18,48.1927416666667,16.3643608333333,1430189255000.0,1430277709000.0
18,45.7299316666667,4.827045,1430277709000.0,1430286722000.0
