26,45.7558333333333,4.868465,2,1428768865000,1428902978000
26,45.785955,4.88031833333333,55,1428902978000,1428903953000
26,45.7865733333333,4.88006666666667,31,1428903953000,1428904858000
26,45.7860133333333,4.88010666666667,79,1428904858000,1428905759000
26,45.7859933333333,4.880505,53,1428905759000,1428906696000
26,45.78622321895426,4.879937696078435,102,1428906696000,1428908521000
26,45.7860033333333,4.88007333333333,34,1428908521000,1428909554000
26,45.7861616666667,4.87988,78,1428909554000,1428910458000
26,45.78622,4.879595,56,1428910458000,1428911365000
26,45.786165,4.87998166666667,90,1428911365000,1428912275000
26,45.786210968253954,4.880247761904759,105,1428912275000,1428914100000
26,45.7860733333333,4.88027166666667,23,1428914100000,1428915006000
26,45.786335,4.87956666666667,7,1428915006000,1428917504000
26,45.7861533333333,4.87998166666667,30,1428917504000,1430068958000
26,45.7551483333333,4.86741833333333,4,1430068958000,1430072301000
26,45.7550783333333,4.86808,24,1430072301000,1430073568000
26,45.7554333333333,4.86773333333333,50,1430073568000,1430074823000
26,45.7554816666667,4.86792166666667,72,1430074823000,1430075735000
26,45.75520383966244,4.86744341772152,158,1430075735000,1430077565000
26,45.7554623333333,4.867699555555556,150,1430077565000,1430079547000
26,45.7552666666667,4.86743166666667,19,1430079547000,1430080528000
26,45.7558016666667,4.86776166666667,49,1430080528000,1430082017000
26,45.7553783333333,4.867545,53,1430082017000,1430082981000
26,45.755585,4.86744166666667,82,1430082981000,1430083884000
26,45.75539,4.86761833333333,83,1430083884000,1430084901000
26,45.755435,4.86740833333333,72,1430084901000,1430085804000
26,45.75545,4.86764333333333,79,1430085804000,1430086710000
26,45.75526059968844,4.867548979750777,214,1430086710000,1430089427000
26,45.755395,4.86748166666667,58,1430089427000,1430090343000
26,45.7551383333333,4.86763833333333,61,1430090343000,1430091249000
26,45.7552966666667,4.86750833333333,70,1430091249000,1430092158000
26,45.75549,4.86773,87,1430092158000,1430093062000
26,45.75606,4.86819166666667,70,1430093062000,1430093970000
26,45.75534190579709,4.867696217391304,230,1430093970000,1430097392000
26,45.7546816666667,4.86761333333333,65,1430097392000,1430098340000
26,45.7551716666667,4.867535,66,1430098340000,1430099243000
26,45.755445,4.86761166666667,76,1430099243000,1430100153000
26,45.75566,4.867305,45,1430100153000,1430101057000
26,45.75519,4.86755666666667,48,1430101057000,1430101991000
26,45.75541440891475,4.867498740310079,172,1430101991000,1430103798000
26,45.7552533333333,4.867685,84,1430103798000,1430104706000
26,45.7554983333333,4.86750833333333,81,1430104706000,1430105613000
26,45.7551016666667,4.867495,74,1430105613000,1430106515000
26,45.75546,4.86760833333333,45,1430106515000,1430107421000
26,45.755213703703696,4.867572017879949,261,1430107421000,1430110132000
26,45.7553633333333,4.86767833333333,67,1430110132000,1430111722000
26,45.78612444444443,4.880559444444444,12,1430117652000,1430119479000
26,45.7861566666667,4.879525,28,1430119479000,1430123922000
26,45.786139475394585,4.879911917363044,359,1430123922000,1430127556000
26,45.786355,4.87982333333333,80,1430127556000,1430128584000
26,45.78608,4.88027333333333,86,1430128584000,1430129487000
26,45.7862033333333,4.87998666666667,89,1430129487000,1430130396000
26,45.78597,4.88091166666667,87,1430130396000,1430131305000
26,45.78625,4.88002833333333,79,1430131305000,1430132214000
26,45.7861066666667,4.88026833333333,77,1430132214000,1430133117000
26,45.7862133333333,4.88010166666667,87,1430133117000,1430134019000
26,45.7863166666667,4.87970833333333,88,1430134019000,1430134920000
26,45.7861766666667,4.87935166666667,71,1430134920000,1430135822000
26,45.78624380239522,4.879894890219562,334,1430135822000,1430139440000
26,45.78618265517242,4.880122053639843,435,1430139440000,1430143968000
26,45.7862966666667,4.87972833333333,59,1430143968000,1430144869000
26,45.786195,4.88060333333333,67,1430144869000,1430145782000
26,45.7862216666667,4.87991,89,1430145782000,1430146683000
26,45.78635,4.87967833333333,88,1430146683000,1430147589000
26,45.78620166666666,4.8799399999999995,270,1430147589000,1430150319000
26,45.7861416666667,4.88092666666667,88,1430150319000,1430151251000
26,45.7552,4.86778333333333,17,1430153071000,1430158780000
