32,45.7820666666667,4.87303166666667,90,1427964135000,1427965045000
32,45.782146666666705,4.8733249999999995,180,1427970478000,1427972298000
32,45.7822033333333,4.87311,90,1427974109000,1427975019000
32,45.7822066666667,4.87270166666667,90,1427976839000,1427977749000
32,45.78199,4.87180166666667,11,1427986160000,1427987583000
32,45.528330749506914,4.863386863905324,169,1427992141000,1427993950000
32,45.52804,4.86348333333333,82,1427993950000,1427994853000
32,45.5283233333333,4.86340666666667,26,1427995759000,1428026035000
32,45.5282266666667,4.86341666666667,89,1428026035000,1428026936000
32,45.5283183333333,4.86346833333333,89,1428026936000,1428027841000
32,45.783305,4.87342833333333,1,1428038519000,1428119622000
32,45.5283316666667,4.86335333333333,79,1428120523000,1428296985000
32,45.5282183333333,4.86342333333333,89,1428372698000,1428373599000
32,45.7819716666667,4.87179166666667,24,1428488296000,1428505732000
32,45.52828,4.86346,156,1428512957000,1428635261000
32,45.52833276315793,4.86336919590643,114,1428686293000,1428688216000
32,45.52833430025444,4.863298944020353,131,1428688216000,1428690027000
32,45.528274624999995,4.863325802083335,160,1428690027000,1428691845000
32,45.5282583333333,4.86350833333333,86,1428691845000,1428692747000
32,45.5282733333333,4.86339166666667,90,1428692747000,1428693657000
32,45.5283016666667,4.863545,32,1428694567000,1428723543000
32,45.52833019108281,4.863416040339704,157,1428723543000,1428864531000
32,45.5284033333333,4.86359833333333,89,1428864531000,1428865439000
32,45.528279210526314,4.863469736842104,171,1428865439000,1428890453000
32,45.52823291666665,4.863434710784313,340,1428890453000,1429062674000
32,45.5283733333333,4.863205,88,1429062674000,1429063582000
32,45.52832,4.86332833333333,18,1429063582000,1429068028000
32,45.5284016666667,4.863085,11,1429068028000,1429084818000
32,45.528301540616276,4.863534971988795,119,1429119495000,1429213099000
32,45.5282383333333,4.86339,90,1429213099000,1429214009000
32,45.52825733333333,4.863448333333331,450,1429214009000,1429218559000
32,45.52832,4.863395,90,1429218559000,1429219469000
32,45.52824833333335,4.8634925,180,1429219469000,1429221289000
32,45.52830952380953,4.863455476190477,630,1429221289000,1429227659000
32,45.528285,4.86364833333333,90,1429227659000,1429228569000
32,45.52829,4.86352,90,1429228569000,1429229479000
32,45.52823562499997,4.863434375000001,720,1429229479000,1429236759000
32,45.528316666666655,4.863413333333335,178,1429236759000,1429238563000
32,45.528265,4.863535,89,1429238563000,1429239464000
32,45.5281866666667,4.86355833333333,15,1429239464000,1429699752000
32,45.070865408805034,5.556482295597483,265,1429699752000,1429702478000
32,45.0708866666667,5.55628833333333,89,1429702478000,1429703382000
32,45.0707716666667,5.55635833333333,89,1429703382000,1429704287000
32,45.070845833333344,5.55644083333333,178,1429704287000,1429706102000
32,45.07077520833335,5.556521510416665,160,1429706102000,1429710124000
32,45.0711483333333,5.55627166666667,31,1429869638000,1429878259000
32,45.5282883333333,4.863495,90,1430047078000,1430047988000
32,45.5283916666667,4.863365,90,1430047988000,1430048898000
32,45.5284683333333,4.863215,90,1430048898000,1430049808000
32,45.5283916666667,4.86339833333333,89,1430049808000,1430050709000
32,45.528339999999965,4.863479444444443,267,1430050709000,1430053420000
32,45.5282633333333,4.86347166666667,89,1430053420000,1430054326000
32,45.5283383333333,4.863425,89,1430054326000,1430055236000
32,45.52822328947369,4.863453922305766,266,1430055236000,1430057954000
32,45.528315,4.86341,88,1430057954000,1430058855000
32,45.52826265536723,4.863450725047083,177,1430058855000,1430060667000
32,45.528405,4.86340833333333,88,1430060667000,1430061575000
32,45.5282683333333,4.86336333333333,88,1430061575000,1430062483000
32,45.52835,4.86334833333333,88,1430062483000,1430063393000
32,45.528275,4.86339333333333,88,1430063393000,1430064294000
32,45.5282133333333,4.86347666666667,85,1430064294000,1430065199000
32,45.5283116666667,4.86336833333333,88,1430065199000,1430066103000
32,45.52828694550062,4.86343293409379,526,1430066103000,1430071542000
32,45.528380000000006,4.863581666666665,174,1430071542000,1430073353000
32,45.5283333333333,4.863435,87,1430073353000,1430074259000
32,45.52828833333333,4.8634794444444465,264,1430074259000,1430076977000
32,45.52830472422062,4.8634389508393285,556,1430076977000,1430155742000
