81,45.781916701902055,4.872823784722222,48,1428039956000,1428049797000,178.35456200233287
81,45.77970006982339,4.876793055555556,24,1428050127000,1428053861000,197.21229427388215
81,45.78170864691376,4.873283596866096,234,1428054081000,1428056499000,183.38888348880275
81,45.78174836117969,4.873268715846994,61,1428056509000,1428058278000,199.5176002188514
81,45.781820806613425,4.873333118279572,155,1428058368000,1428059920000,199.5020946462541
81,45.78191250005353,4.873473129251701,98,1428059930000,1428060900000,197.0619155427426
81,45.781757032035976,4.873171444164562,397,1428060910000,1428064870000,196.60652165804922
81,45.78158300083059,4.873324907407407,90,1428064900000,1428065801000,197.69166949029182
81,45.78192153600136,4.873076309523811,140,1428065811000,1428067224000,199.43655521092612
81,45.781739551713805,4.873077996794872,104,1428067771000,1428069047000,193.84476922303432
81,45.781763388683856,4.873217095588234,272,1428069665000,1428072397000,198.91825703421407
81,45.78183327551081,4.8733178124999945,288,1428073177000,1428076050000,192.31102836436077
81,45.78181060926724,4.873172503346722,249,1428076060000,1428078545000,191.43097424074816
81,45.78186215334765,4.873037496012756,209,1428078755000,1428080850000,163.3523142070614
81,45.763772043467455,4.868679283154122,93,1428081965000,1428082966000,198.8699390379396
81,45.7641081076278,4.8687120716510925,214,1428083071000,1428086338000,181.42923261929184
81,45.76413459845904,4.868744453227931,253,1428086905000,1428090516000,196.3311467409007
81,45.76407987190464,4.868761139601146,117,1428090526000,1428092155000,153.6931859914537
81,45.764101874171395,4.868817818740407,651,1428092247000,1428098792000,197.62714165606164
81,45.76415377072642,4.86879096707819,324,1428098802000,1428102033000,179.65814338379167
81,45.76415059399062,4.8688276616915465,536,1428102043000,1428107395000,196.37940823745313
81,45.76413308835524,4.868802040756949,3435,1428107405000,1428141860000,184.59598263266108
81,45.76412840377904,4.86881902692779,3268,1428141870000,1428381063000,178.82015009719237
81,45.764146297393374,4.868847699412258,397,1428381083000,1428385063000,199.85005966064756
81,45.781838423676646,4.873101990049749,536,1428386235000,1428391585000,196.18879174270498
81,45.78179414979644,4.873241284013602,588,1428391595000,1428397465000,191.41264842640598
81,45.78163151385844,4.873519633027523,109,1428397505000,1428398714000,197.02010387666414
81,45.78161619103811,4.873263354978356,77,1428399571000,1428400476000,193.7467468596883
81,45.781767682776405,4.873228888888885,210,1428400537000,1428403958000,182.62806376379356
81,45.781914361060956,4.873215792880259,206,1428404018000,1428406102000,176.80734864161442
81,45.78187921916192,4.872942657342658,143,1428406140000,1428407910000,198.5650264531996
81,45.781823709347975,4.8730871732026175,102,1428407990000,1428410703000,199.5077400816376
81,45.78196321740206,4.873124515503874,86,1428412828000,1428414062000,186.92816152311963
81,45.764141042874684,4.868794906769943,1162,1428415965000,1428428960000,179.01531876512655
81,45.76409478102915,4.868785391014971,601,1428429338000,1428460509000,177.9340218284848
81,45.76413190328926,4.8686862688172,155,1428460549000,1428462092000,186.9759884360068
81,45.76415224335351,4.868712963963967,185,1428462790000,1428464772000,195.48868228784477
81,45.764276098084174,4.86873593495935,123,1428464953000,1428466702000,196.38642302797535
81,45.76427961215663,4.868778310502283,73,1428466889000,1428468693000,187.95158071901358
81,45.764110254313074,4.868812378358751,459,1428468708000,1428474731000,198.1706094187619
81,45.76415596920574,4.8687313307493545,129,1428474756000,1428476038000,163.61767476442643
81,45.76418400245794,4.868805524798155,289,1428476219000,1428479210000,159.88308970775324
81,45.76414431714171,4.868702075163388,510,1428479440000,1428484986000,163.98798666464228
81,45.76409293672882,4.868736681096683,231,1428485067000,1428488824000,191.80270060519726
81,45.76412622625612,4.868857550116541,715,1428488838000,1428497761000,189.57637972894665
81,45.76426500047103,4.868767125468166,178,1428498527000,1428501056000,189.0249369477338
81,45.76420881321064,4.868835913242008,146,1428501066000,1428502863000,199.24771187673528
81,45.76414865140375,4.868818256194482,713,1428502873000,1428511009000,195.56170427641234
81,45.764133770528744,4.868663231707321,164,1428511614000,1428543747000,160.77666616726856
81,45.764120428005675,4.8688042609879405,857,1428543757000,1428554894000,196.5336324993571
81,45.76422518315999,4.868915548780488,82,1428554990000,1428555895000,191.1603368631059
81,45.764124310551544,4.868796566091956,116,1428555905000,1428557431000,196.3536224839718
81,45.764111073828765,4.868847644230766,208,1428557441000,1428559618000,184.48142016705427
81,45.76401902224235,4.868864166666667,92,1428561176000,1428562337000,198.81430651273374
81,45.76417098131842,4.868793030913977,248,1428562347000,1428565126000,169.53575870433744
81,45.76152174192531,4.843329041353376,266,1428569810000,1428572461000,91.93364011186856
81,45.76406747681683,4.868904833997343,251,1428580560000,1428583061000,199.79455775295506
81,45.76416985050808,4.868818032808408,1270,1428583071000,1428598276000,197.01763910206313
81,45.764102088430555,4.868787421568626,340,1428598359000,1428602328000,178.62951470854463
81,45.76411594446588,4.8688130334658695,1006,1428602338000,1428615680000,194.49183296527292
81,45.76420125261405,4.868816763005779,173,1428615728000,1428617541000,190.89409003734013
81,45.764179695753015,4.868863884730532,668,1428618162000,1428625040000,199.3628441335693
81,45.764090233736766,4.868790366242042,314,1428625050000,1428628190000,177.07320962045517
81,45.76411215833074,4.868776522633747,729,1428628261000,1428636016000,159.8268564531807
81,45.76412950020433,4.868782892857144,140,1428636066000,1428637738000,195.30840258584976
81,45.76415705406701,4.86882365319865,297,1428637833000,1428640808000,195.7333295980582
81,45.76413172073664,4.868784263858893,926,1428641279000,1428659229000,185.57102049901337
81,45.76417315687492,4.868859999999999,66,1428660450000,1428661393000,197.2021087146729
81,45.76413403486253,4.868856450617278,594,1428662508000,1428668702000,197.03102220857866
81,45.764120041745855,4.868865308333328,200,1428668712000,1428671129000,102.22374913741233
81,45.764213822408465,4.868862957393481,133,1428672987000,1428674810000,196.4812067453918
81,45.76415794735017,4.868856964769648,492,1428674850000,1428680074000,197.80543522946445
81,45.76399226506835,4.868950217391303,92,1428680084000,1428681390000,191.9774360421624
81,45.76414000068457,4.868707708333331,80,1428681471000,1428683103000,174.23932806545443
81,45.764284410672786,4.868650022675736,147,1428683113000,1428685782000,188.21433034421256
81,45.764087956456486,4.868749242081444,442,1428685792000,1428695491000,198.71920897271667
81,45.76410022115156,4.868800304659499,279,1428695501000,1428698288000,199.75448158730865
81,45.76413561409808,4.868814648033129,2576,1428698298000,1428724712000,184.80050768222307
81,45.7640985258537,4.868840544871793,104,1428725451000,1428726487000,180.69374398044772
81,45.764173115021876,4.868823940129454,206,1428726574000,1428728625000,178.0966806743297
81,45.764111198840595,4.868815342465754,146,1428728635000,1428730085000,194.0653813844166
81,45.76413495741079,4.868813090803262,859,1428730095000,1428755612000,183.15776557126557
81,45.76411134341126,4.868807723880598,134,1428755662000,1428757163000,191.6027954114087
81,45.764284272216166,4.868709754385967,190,1428757175000,1428760221000,190.1681580398358
81,45.764226696112324,4.868911432748539,114,1428760231000,1428761760000,143.82363779487292
81,45.76427906365702,4.8688673002754825,121,1428761824000,1428763199000,177.94907663359254
81,45.764139828035795,4.868829171195657,368,1428763209000,1428767032000,193.97051930921762
81,45.76410746052723,4.868778443223445,273,1428767088000,1428770681000,195.32617077349627
81,45.76413681316908,4.868809746738835,2402,1428770691000,1428797781000,195.65210428988036
81,45.76409515974968,4.868780892156863,1190,1428797791000,1428809934000,185.96056162810973
81,45.76412486022775,4.868828881024595,989,1428809944000,1428820250000,174.50952705572496
81,45.76411634745325,4.86882828660436,214,1428820456000,1428822588000,103.38703449043835
