62,45.585455,5.279455,1427757229.0,1427763842.0
62,45.7044283333333,4.96296166666667,1427765633.0,1427767554.0
62,45.7821816666667,4.87323833333333,1427767554.0,1427775737.0
62,45.768155,4.83290333333333,1427777241.0,1427778348.0
62,45.7688883333333,4.83346166666667,1427778348.0,1427783623.0
62,45.7821725,4.87269333333333,1427783744.0,1427784799.0
62,45.7822058333333,4.873000833333331,1427784919.0,1427936102.0
62,45.7082825,4.95484666666667,1427938415.0,1427939813.0
62,45.78232333333335,4.87270916666667,1427939813.0,1427941646.0
62,45.7822983333333,4.87289666666667,1427941666.0,1427942930.0
62,45.7826466666667,4.87312,1427943023.0,1427944303.0
62,45.782335,4.87287333333333,1427944333.0,1427946607.0
62,45.782185,4.873189999999999,1427947722.0,1427950128.0
62,45.7863683333333,4.88020666666667,1427950413.0,1427951493.0
62,45.78207916666665,4.872978333333335,1427952839.0,1427954136.0
62,45.7771783333333,4.87196333333333,1427954426.0,1427955596.0
62,45.7771216666667,4.87197666666667,1427955596.0,1427960312.0
62,45.78219166666665,4.87288,1427960915.0,1427979815.0
62,45.584125,5.27243,1427981647.0,1427983001.0
62,45.5854866666667,5.27943,1427983111.0,1428022889.0
62,45.6173333333333,5.19189833333333,1428023988.0,1428024897.0
62,45.7821333333333,4.872945,1428025587.0,1428026548.0
62,45.782285,4.87308666666667,1428026548.0,1428033864.0
62,45.78218,4.872519166666665,1428033864.0,1428037875.0
62,45.7821775,4.872706666666665,1428038669.0,1428040843.0
62,45.7822416666667,4.872435,1428041033.0,1428042310.0
62,45.7822116666667,4.872995,1428042704.0,1428045877.0
62,45.782035,4.873065,1428047121.0,1428048795.0
62,45.78214333333335,4.87308,1428048849.0,1428049978.0
62,45.78213083333335,4.8733325,1428050252.0,1428051234.0
62,45.7821483333333,4.87322,1428052116.0,1428054075.0
62,45.7821883333333,4.87316333333333,1428055099.0,1428058011.0
62,45.7821783333333,4.8732325,1428058705.0,1428062295.0
62,45.58734,5.2778825000000005,1428067136.0,1428113360.0
62,45.5854983333333,5.279465,1428113360.0,1428387375.0
62,45.5879383333333,5.277913333333335,1428387739.0,1428389024.0
62,45.5893766666667,5.27653833333333,1428389124.0,1428390066.0
62,45.71926583333335,5.079835,1428393174.0,1428396634.0
62,45.71793,5.07917166666667,1428397482.0,1428633417.0
62,53.29445333333335,-6.426549166666669,1428637645.0,1428644963.0
62,53.3439583333333,-6.262374166666665,1428648799.0,1428650212.0
62,53.3440333333333,-6.26249333333333,1428651295.0,1428653427.0
62,53.3435416666667,-6.26382916666667,1428654038.0,1428656371.0
62,53.343955,-6.262394166666665,1428657147.0,1428662279.0
62,53.3439533333333,-6.262434166666665,1428662490.0,1428665114.0
62,53.34397,-6.26243666666667,1428665777.0,1428666946.0
62,53.3440416666667,-6.26237166666667,1428666996.0,1428668211.0
62,53.344019166666655,-6.262391666666665,1428668328.0,1428669256.0
62,53.3438916666667,-6.26238333333333,1428670829.0,1428672239.0
62,53.3454166666667,-6.26534666666667,1428672359.0,1428677733.0
62,53.349394166666656,-6.27300166666667,1428678415.0,1428685161.0
62,53.3497583333333,-6.27252,1428685171.0,1428686501.0
62,53.3494616666667,-6.27273,1428687947.0,1428702091.0
62,53.349365,-6.27283166666667,1428702091.0,1428706909.0
62,53.3494116666667,-6.27281,1428706989.0,1428718003.0
62,53.3495,-6.27275,1428718003.0,1428719938.0
62,53.34950916666665,-6.27291666666667,1428720158.0,1428722142.0
62,53.34942,-6.272855,1428722142.0,1428736231.0
62,53.3492383333333,-6.27264166666667,1428736261.0,1428737177.0
62,53.3494116666667,-6.27281833333333,1428737680.0,1428815182.0
62,53.34933,-6.27287166666667,1428815252.0,1428820085.0
62,53.349274166666646,-6.272548333333335,1428820169.0,1428822800.0
62,53.3494083333333,-6.272861666666665,1428823615.0,1428825845.0
62,53.349435,-6.27282166666667,1428826287.0,1428827394.0
62,53.3493366666667,-6.272765,1428827517.0,1428831373.0
62,53.34949,-6.27272166666667,1428831474.0,1428832427.0
62,53.349375833333355,-6.272875833333336,1428834124.0,1428835511.0
62,53.3493366666667,-6.272675,1428836661.0,1428843678.0
62,53.3527016666667,-6.260525,1428844580.0,1428847839.0
62,53.3494333333333,-6.27289166666667,1428848717.0,1428853795.0
62,53.349465,-6.27274166666667,1428854177.0,1428872990.0
62,53.34933916666665,-6.27276166666667,1428873179.0,1428878215.0
62,53.349341666666646,-6.272759166666665,1428878285.0,1428881503.0
62,53.3494366666667,-6.27261666666667,1428881503.0,1428882493.0
62,53.3494616666667,-6.27256166666667,1428882493.0,1428884363.0
62,53.349472500000005,-6.27285333333333,1428885063.0,1428893326.0
62,53.349585,-6.27320666666667,1428894162.0,1428895092.0
62,53.35035,-6.272835000000001,1428897084.0,1428934926.0
62,53.3418683333333,-6.26425666666667,1428935046.0,1428939741.0
62,53.341905,-6.264305,1428939741.0,1428943137.0
62,53.3442058333333,-6.26411916666667,1428943428.0,1428946503.0
62,53.349515,-6.27290333333333,1428947073.0,1428948005.0
62,53.34948,-6.2727575,1428949659.0,1428960486.0
62,53.3493183333333,-6.272824166666664,1428960756.0,1428962621.0
62,53.3493858333333,-6.272761666666665,1428962985.0,1428964019.0
62,53.3493766666667,-6.27278,1428965399.0,1428999385.0
62,53.3450341666667,-6.26727416666667,1428999546.0,1429003922.0
62,53.3440666666667,-6.26274166666667,1429004428.0,1429009702.0
62,53.344135,-6.26241333333333,1429010155.0,1429011123.0
62,53.34383333333335,-6.262365,1429012625.0,1429013744.0
62,53.34392,-6.26242,1429014011.0,1429021056.0
62,53.34553,-6.26529833333333,1429022964.0,1429030268.0
62,53.34429,-6.263332500000001,1429030600.0,1429031585.0
62,53.3441166666667,-6.26385833333333,1429031585.0,1429034064.0
62,53.34180583333335,-6.26428666666667,1429034495.0,1429036922.0
62,53.3494566666667,-6.27280166666667,1429038168.0,1429047618.0
62,53.3492133333333,-6.27282833333333,1429047804.0,1429048963.0
62,53.3492783333333,-6.272590833333335,1429048963.0,1429050568.0
62,53.3494766666667,-6.27274666666667,1429052052.0,1429054153.0
62,53.34947,-6.27281333333333,1429054203.0,1429062274.0
62,53.3493966666667,-6.27277833333333,1429062985.0,1429105483.0
62,53.3438175,-6.26110833333333,1429105483.0,1429121705.0
62,53.3494033333333,-6.27280833333333,1429121705.0,1429137826.0
62,53.349394166666656,-6.27283833333333,1429137972.0,1429143733.0
62,53.3494366666667,-6.2728525,1429143813.0,1429156526.0
62,53.3439683333333,-6.26248166666667,1429157376.0,1429171432.0
62,53.3439683333333,-6.26253166666667,1429171502.0,1429176593.0
62,53.3439716666667,-6.26243833333333,1429176846.0,1429178341.0
62,53.3436216666667,-6.263585,1429178441.0,1429180576.0
62,53.343915,-6.26252166666667,1429180997.0,1429183685.0
62,53.34399083333335,-6.26242,1429183715.0,1430326975.0
