54,45.784255,4.87135666666667,1427757242.0,1427772170.0
54,45.782195,4.87284666666667,1427772170.0,1427783871.0
54,45.7841533333333,4.87190833333333,1427783871.0,1427791660.0
54,45.7824133333333,4.87217333333333,1427791660.0,1427802384.0
54,45.7819291666667,4.87094666666667,1427802384.0,1427811460.0
54,45.78419,4.87164166666667,1427811460.0,1427813372.0
54,45.7842741666667,4.87178333333333,1427813908.0,1427841495.0
54,45.7841683333333,4.871475,1427842080.0,1427854728.0
54,45.7821183333333,4.87260333333333,1427854818.0,1427888151.0
54,45.78195,4.87267833333333,1427888371.0,1427894259.0
