83,45.69963148301649,4.9865644895003705,5524,1427811369000,1427871563000,415.3454610394137
83,45.69964855489844,4.9864762802679,647,1427875723000,1427882208000,434.6557827347866
83,45.699660443208984,4.986599988636374,440,1427888998000,1427893394000,481.20779989106273
83,45.70701638381602,4.977466363993705,424,1427893494000,1427897724000,476.3614770478969
83,45.69966778150026,4.986593796636457,4083,1427898234000,1428045641000,482.03944423298026
83,45.69960681675018,4.986149105123064,501,1428047926000,1428054252000,498.7415187455751
83,45.70232536371787,4.920746086956522,92,1428056092000,1428127283000,471.52541698154914
83,46.434712222231965,4.657810333333336,15,1428160253000,1428171236000,18.06630355208142
83,46.32413973456007,4.820834911504432,565,1428171266000,1428254737000,142.42805982987878
83,45.699623609312006,4.986549402298849,290,1428257873000,1428490585000,493.4752878734884
83,45.69971300054786,4.986447022653725,2060,1429515545000,1430200345000,435.66042908355297
83,45.70190886284911,4.940317934439208,422,1430200795000,1430205289000,449.62289991065313
83,45.699647944990105,4.986610762045227,678,1430207272000,1430214069000,487.4835401631825
