51,45.78375065285624,4.874872404268675,531,1430114192000,1430120532000
51,45.780706498470956,4.876510851172272,327,1430120532000,1430124165000
51,45.781934348395545,4.873402734119187,1527,1430124165000,1430139608000
51,45.785385243902454,4.871425040650407,164,1430139608000,1430141413000
51,45.7822066666667,4.87136666666667,90,1430141413000,1430142323000
51,45.777135,4.87519,36,1430142323000,1430143434000
51,45.78496,4.87205333333333,84,1430144343000,1430145246000
51,45.7632783333333,4.847675,25,1430146156000,1430147230000
51,45.78514114942532,4.871513620689654,174,1430148139000,1430149955000
51,45.78170941223831,4.8730711714975845,828,1430150864000,1430160000000
51,45.78478666666668,4.871238333333331,700,1430160000000,1430177073000
