41,48.90466,2.28143,1,1427911721000,1427914806000
41,45.785172538126375,4.881018082788672,306,1427914806000,1427918452000
41,45.7861933333333,4.88237666666667,41,1427918452000,1427919921000
41,45.784452267455755,4.879698475011959,2788,1427919921000,1427949009000
41,45.7830983333333,4.87577333333333,77,1427949009000,1427949914000
41,45.78235280927836,4.87386932130584,194,1427949914000,1427952633000
41,45.7809016666667,4.87069333333333,5,1427952633000,1427953715000
41,45.781776696969715,4.872844699134201,770,1427953715000,1427969150000
41,45.784464704944185,4.879732799043061,209,1427970139000,1428214995000
41,43.70416996062992,7.262300931758527,127,1428214995000,1428218007000
41,43.5805416666667,7.12748833333333,86,1428218917000,1428219825000
41,43.5763933333333,7.125945,90,1428219825000,1428220735000
41,43.5739516666667,7.124928333333335,180,1428220735000,1428222555000
41,43.5830283333333,7.12886166666667,90,1428223465000,1428224375000
41,43.5837033333333,7.12685166666667,85,1428224375000,1428225282000
41,43.5518466666667,7.014825,45,1428228959000,1428235477000
41,43.5504216666667,7.01064166666667,90,1428235477000,1428236387000
41,43.5482116666667,7.010905,88,1428236387000,1428237288000
41,43.55186,7.02236,90,1428238198000,1428239108000
41,43.549985,7.02143833333333,90,1428239108000,1428240018000
41,43.55326,7.02160166666667,90,1428240018000,1428240928000
41,43.55392,7.01914,22,1428240928000,1428259172000
41,45.7844845401195,4.879786944622279,3124,1428268686000,1428300478000
41,45.78041,4.87540333333333,73,1428300478000,1428301380000
41,48.90480922304167,2.281556365443563,10983,1428807759000,1429777193000
