17,45.77303,4.87357333333333,17,1427764940000,1427767113000
17,45.7726816666667,4.87277,38,1427767113000,1427771095000
17,45.7728283333333,4.87347,90,1427771095000,1427772005000
17,45.7819916666667,4.87294833333333,24,1427783214000,1427788293000
17,45.78238,4.87253666666667,32,1427788293000,1427789240000
17,45.78176223958334,4.873067604166667,96,1427789240000,1427814244000
17,45.7801183333333,4.87337833333333,5,1427814244000,1429508477000
17,45.0460083333333,5.05990166666667,90,1429514470000,1429515380000
17,45.0463383333333,5.06012166666667,90,1429515380000,1429516290000
17,45.0469716666667,5.05863,56,1429516290000,1429518656000
17,45.0468733333333,5.05732333333333,89,1429518656000,1429519561000
17,45.0463533333333,5.05846166666667,89,1429519561000,1429520471000
17,45.04652471014493,5.058540118577075,253,1429520471000,1429526754000
17,45.773179929577495,4.873571713615023,71,1429564591000,1429578054000
17,45.7722083333333,4.87281,4,1429579253000,1430112477000
17,45.78213222222223,4.871973888888887,264,1430125580000,1430128298000
17,45.78238,4.87249833333333,79,1430128298000,1430129207000
17,45.7828996194825,4.873796872146121,438,1430129207000,1430133741000
