"(31, 18)"
"(24, 18)"
"(64, 57)"
"(42, 71)"
"(4, 7)"
"(31, 41)"
"(35, 38)"
"(57, 39)"
"(8, 21)"
"(12, 49)"
"(39, 62)"
"(64, 18)"
"(58, 12)"
"(22, 30)"
"(25, 67)"
"(74, 25)"
"(18, 1)"
"(0, 63)"
"(26, 65)"
"(47, 39)"
"(71, 47)"
"(40, 9)"
"(18, 3)"
"(62, 18)"
"(16, 4)"
"(16, 56)"
"(42, 38)"
"(82, 55)"
"(13, 43)"
"(85, 48)"
"(85, 71)"
"(25, 24)"
"(66, 18)"
"(33, 30)"
"(17, 81)"
"(29, 21)"
"(5, 77)"
"(10, 22)"
"(0, 65)"
"(59, 14)"
"(32, 55)"
"(33, 40)"
"(6, 22)"
"(56, 45)"
"(60, 85)"
"(73, 53)"
"(10, 74)"
"(24, 77)"
"(17, 85)"
"(75, 1)"
"(65, 17)"
"(34, 80)"
"(3, 19)"
"(28, 25)"
"(54, 16)"
"(39, 14)"
"(10, 36)"
"(33, 10)"
"(82, 42)"
"(81, 9)"
"(51, 13)"
"(62, 59)"
"(2, 35)"
"(66, 20)"
"(48, 12)"
"(39, 46)"
"(24, 80)"
"(58, 16)"
"(23, 19)"
"(7, 14)"
"(46, 61)"
"(36, 57)"
"(17, 56)"
"(81, 26)"
"(64, 30)"
"(53, 82)"
"(6, 29)"
"(21, 6)"
"(18, 83)"
"(3, 53)"
"(50, 65)"
"(31, 65)"
"(71, 6)"
"(12, 7)"
"(46, 17)"
"(8, 65)"
"(79, 12)"
"(73, 75)"
"(45, 72)"
"(53, 7)"
"(8, 34)"
"(85, 4)"
"(9, 14)"
"(40, 46)"
"(21, 84)"
"(50, 31)"
"(32, 26)"
"(38, 16)"
"(77, 55)"
"(22, 33)"
