"(27, 36)"
"(26, 33)"
"(32, 28)"
"(15, 28)"
"(33, 23)"
"(1, 9)"
"(26, 2)"
"(9, 4)"
"(7, 21)"
"(10, 15)"
"(29, 14)"
"(17, 13)"
"(5, 34)"
"(15, 16)"
"(5, 17)"
"(1, 16)"
"(2, 19)"
"(13, 24)"
"(19, 13)"
"(13, 0)"
"(24, 3)"
"(9, 9)"
"(32, 36)"
"(17, 28)"
"(3, 1)"
"(13, 36)"
"(3, 21)"
"(27, 25)"
"(28, 18)"
"(20, 23)"
"(4, 23)"
"(3, 10)"
"(19, 12)"
"(11, 14)"
"(25, 18)"
"(10, 28)"
"(2, 1)"
"(15, 35)"
"(31, 13)"
"(19, 24)"
"(23, 0)"
"(16, 28)"
"(8, 28)"
"(17, 6)"
"(26, 35)"
"(23, 22)"
"(19, 1)"
"(27, 30)"
"(10, 5)"
"(10, 36)"
"(12, 5)"
"(29, 28)"
"(27, 7)"
"(21, 33)"
"(16, 30)"
"(4, 14)"
"(21, 28)"
"(30, 14)"
"(28, 24)"
"(0, 18)"
"(22, 4)"
"(27, 34)"
"(1, 28)"
"(35, 21)"
"(17, 4)"
"(18, 7)"
"(24, 36)"
"(32, 22)"
"(34, 36)"
"(10, 35)"
"(35, 11)"
"(2, 15)"
"(3, 23)"
"(27, 13)"
"(10, 23)"
"(2, 18)"
"(6, 28)"
"(6, 31)"
"(0, 8)"
"(8, 15)"
"(15, 5)"
"(10, 19)"
"(13, 23)"
"(20, 21)"
"(35, 0)"
"(0, 14)"
"(29, 7)"
"(20, 5)"
"(18, 28)"
"(25, 23)"
"(11, 35)"
"(24, 4)"
"(18, 28)"
"(18, 7)"
"(19, 2)"
"(22, 19)"
"(25, 24)"
"(33, 11)"
"(29, 16)"
"(23, 14)"
